tier,task,variant,seed,run_id,metric,value,unit,config,checkpoint_id,sigma_value,hutchinson_M,same_chi2_decile_id,is_chi2_opt,is_utility_opt,metric_scope
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,A_swap,0.23344141,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,C_mode,0.7230612,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,D_E,0.19004428,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,ESS,265.48418,samples,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,ESS_N,0.26548418,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,R_high_E,0.1417301,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,Ubar,0.53018499,normalized_unit,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,Var_w,4.0225431,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,chi2,2.8999613,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,ess_chi2_predicted,0.2564128,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R008,toy_sampling__T3_ring__fixed_noise__R008,ess_chi2_relative_error_pct,3.4169186,percent,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,A_swap,0.25521083,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,C_mode,0.81432591,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,D_E,0.18591764,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,ESS,240.26216,samples,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,ESS_N,0.24026216,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,R_high_E,0.16524947,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,Ubar,0.55097045,normalized_unit,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,Var_w,3.3619361,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,chi2,3.0387229,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,ess_chi2_predicted,0.24760302,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R009,toy_sampling__T3_ring__fixed_noise__R009,ess_chi2_relative_error_pct,3.0553562,percent,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,A_swap,0.25974357,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,C_mode,0.7409449,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,D_E,0.19874922,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,ESS,260.93591,samples,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,ESS_N,0.26093591,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,R_high_E,0.16780773,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,Ubar,0.55194883,normalized_unit,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,Var_w,2.4971711,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,chi2,2.7121595,dimensionless,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,ess_chi2_predicted,0.26938498,fraction,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,fixed_noise,R010,toy_sampling__T3_ring__fixed_noise__R010,ess_chi2_relative_error_pct,3.2379854,percent,configs/experiments/toy_sampling/T3_ring/fixed_noise.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,A_swap,0.44305958,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,C_mode,0.97326655,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,D_E,0.10494406,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,ESS,492.26613,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,ESS_N,0.49226613,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,R_high_E,0.038423668,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,Ubar,0.86343155,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,Var_w,1.3080978,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,chi2,1.0077993,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,ess_chi2_predicted,0.49805775,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R001,toy_sampling__T3_ring__pnedb__R001,ess_chi2_relative_error_pct,1.1765227,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,A_swap,0.44694043,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,C_mode,0.93437299,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,D_E,0.068896556,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,ESS,496.20799,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,ESS_N,0.49620799,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,R_high_E,0.055015789,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,Ubar,0.85958113,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,Var_w,1.5042271,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,chi2,0.93001419,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,ess_chi2_predicted,0.51813091,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R002,toy_sampling__T3_ring__pnedb__R002,ess_chi2_relative_error_pct,4.4180899,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,A_swap,0.43367282,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,C_mode,0.97497337,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,D_E,0.056773026,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,ESS,501.23907,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,ESS_N,0.50123907,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,R_high_E,0.048987273,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,Ubar,0.87141921,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,Var_w,0.96078804,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,chi2,1.100285,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,ess_chi2_predicted,0.47612585,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R003,toy_sampling__T3_ring__pnedb__R003,ess_chi2_relative_error_pct,5.010229,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,A_swap,0.43092135,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,C_mode,1,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,D_E,0.082129935,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,ESS,495.96516,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,ESS_N,0.49596516,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,R_high_E,0.042867697,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,Ubar,0.87741494,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,Var_w,0.36187186,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,chi2,1.0986637,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,ess_chi2_predicted,0.4764937,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R004,toy_sampling__T3_ring__pnedb__R004,ess_chi2_relative_error_pct,3.9259739,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,A_swap,0.42286938,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,C_mode,0.99101148,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,D_E,0.063026727,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,ESS,529.5361,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,ESS_N,0.5295361,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,R_high_E,0.04882426,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,Ubar,0.84658924,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,Var_w,0.40774967,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,chi2,0.9754423,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,ess_chi2_predicted,0.50621575,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R005,toy_sampling__T3_ring__pnedb__R005,ess_chi2_relative_error_pct,4.4039213,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,A_swap,0.42676039,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,C_mode,0.97376915,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,D_E,0.083775303,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,ESS,507.34441,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,ESS_N,0.50734441,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,R_high_E,0.05288737,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,Ubar,0.87852212,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,Var_w,1.3840662,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,chi2,0.92708755,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,ess_chi2_predicted,0.51891778,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R006,toy_sampling__T3_ring__pnedb__R006,ess_chi2_relative_error_pct,2.2811667,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,A_swap,0.48779633,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,C_mode,0.94202996,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,D_E,0.067101502,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,ESS,489.06662,samples,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,ESS_N,0.48906662,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,R_high_E,0.050456527,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,Ubar,0.9082407,normalized_unit,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,Var_w,2.1236679,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,chi2,0.95527035,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,ess_chi2_predicted,0.51143823,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R007,toy_sampling__T3_ring__pnedb__R007,ess_chi2_relative_error_pct,4.574348,percent,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R008,toy_sampling__T3_ring__pnedb__R008,A_swap,0.42186244,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R008,toy_sampling__T3_ring__pnedb__R008,C_mode,0.9420753,fraction,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,pnedb,R008,toy_sampling__T3_ring__pnedb__R008,D_E,0.092311242,dimensionless,configs/experiments/toy_sampling/T3_ring/pnedb.yaml,,,,,,,tier1_toy_benchmark
