tier,task,variant,seed,run_id,metric,value,unit,config
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,R_high_E,0.04501695,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,grad_norm_std,0.41054176,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,sigma_norm,1.239759,norm,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,convergence_step,4607,steps,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,training_stability_score,0.86179964,score,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,final_Ubar,0.75764578,normalized,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,ESS_N,0.53967419,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,A_swap,0.31019512,probability,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,C_mode,0.86292431,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,D_E,0.08664758,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,Var_w,0.82300149,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,R_high_E,0.06664216,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,grad_norm_std,0.30775221,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,sigma_norm,1.066356,norm,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R001,appendix_regularizer__T2_four_well__trace_effrank__R001__default,convergence_step,4548,steps,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,training_stability_score,0.84517556,score,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,final_Ubar,0.76750014,normalized,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,ESS_N,0.53583583,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,A_swap,0.37683314,probability,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,C_mode,0.89780653,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,D_E,0.08904981,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,Var_w,0.76111671,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,R_high_E,0.04565792,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,grad_norm_std,0.39978531,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,sigma_norm,1.038295,norm,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,divergence_count,1,count,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R002,appendix_regularizer__T2_four_well__trace_effrank__R002__default,convergence_step,3626,steps,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,training_stability_score,0.81989726,score,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,final_Ubar,0.80334487,normalized,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,ESS_N,0.53344565,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,A_swap,0.33621238,probability,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,C_mode,0.88387786,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,D_E,0.07562041,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,Var_w,0.64941835,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,R_high_E,0.03167667,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,grad_norm_std,0.36472506,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,sigma_norm,1.068151,norm,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R003,appendix_regularizer__T2_four_well__trace_effrank__R003__default,convergence_step,3644,steps,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,training_stability_score,0.77371776,score,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
