tier,task,variant,seed,run_id,metric,value,unit,config
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,DeltaF_MAE_change,0.076189,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,Ubar_retention_pct,83.723,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,R_high_E,0.024998,fraction,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,ESS_N,0.348068,dimensionless,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,ESS_N_retention_pct,63.205,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,A_swap,0.214897,probability,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,A_swap_retention_pct,64.524,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,DeltaF_MAE,0.265882,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,DeltaF_MAE_change,0.088432,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,Ubar_retention_pct,86.776,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R005,ood_generalization__unseen_lambda_pair__pnedb__R005__default,R_high_E,0.029702,fraction,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,ESS_N,0.396462,dimensionless,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,ESS_N_retention_pct,68.349,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,A_swap,0.227458,probability,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,A_swap_retention_pct,67.711,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,DeltaF_MAE,0.248528,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,DeltaF_MAE_change,0.069600,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,Ubar_retention_pct,83.256,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R001,ood_generalization__unseen_basin_pair__pnedb__R001__default,R_high_E,0.028929,fraction,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,ESS_N,0.403004,dimensionless,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,ESS_N_retention_pct,71.795,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,A_swap,0.235045,probability,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,A_swap_retention_pct,69.885,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,DeltaF_MAE,0.248083,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,DeltaF_MAE_change,0.054270,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,Ubar_retention_pct,88.024,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R002,ood_generalization__unseen_basin_pair__pnedb__R002__default,R_high_E,0.022825,fraction,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,ESS_N,0.386110,dimensionless,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,ESS_N_retention_pct,68.389,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,A_swap,0.217680,probability,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,A_swap_retention_pct,66.833,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,DeltaF_MAE,0.243124,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,DeltaF_MAE_change,0.073217,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,Ubar_retention_pct,88.085,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R003,ood_generalization__unseen_basin_pair__pnedb__R003__default,R_high_E,0.024939,fraction,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,ESS_N,0.405494,dimensionless,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,ESS_N_retention_pct,69.484,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,A_swap,0.245199,probability,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,A_swap_retention_pct,71.903,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,DeltaF_MAE,0.229113,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,DeltaF_MAE_change,0.058143,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,Ubar_retention_pct,94.685,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R004,ood_generalization__unseen_basin_pair__pnedb__R004__default,R_high_E,0.023145,fraction,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,ESS_N,0.413101,dimensionless,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,ESS_N_retention_pct,67.499,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,A_swap,0.202451,probability,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,A_swap_retention_pct,62.703,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,DeltaF_MAE,0.265579,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,DeltaF_MAE_change,0.088127,kcal_per_mol,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,Ubar_retention_pct,85.977,percent,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_basin_pair,pnedb,R005,ood_generalization__unseen_basin_pair__pnedb__R005__default,R_high_E,0.028586,fraction,configs/experiments/ood_generalization/unseen_basin_pair/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,C_mode,0.741529,fraction,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,D_E,0.106712,energy_distance,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,Var_w,1.023907,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,Ubar,0.743695,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,ID_ESS_N,0.568351,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,ID_A_swap,0.337165,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R001,ood_generalization__unseen_temperature_gap__pnedb__R001__default,ID_C_mode,0.917902,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
