tier,task,variant,seed,run_id,metric,value,unit,config
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,high_temperature_artifact_rate,0.002803,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,mbar_overlap_min,0.090722,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,DeltaF_reference,0.300594,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,DeltaF_reference_ci_low,0.258566,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,DeltaF_reference_ci_high,0.342621,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,pymbar_asymptotic_se,0.020662,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,bootstrap_se,0.021443,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,high_temperature_artifact_rate,0.002910,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R001,alanine_reference__T382_T432__long_PT_reference__R001__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,mbar_overlap_min,0.104715,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,DeltaF_reference,0.275487,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,DeltaF_reference_ci_low,0.237777,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,DeltaF_reference_ci_high,0.313196,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,pymbar_asymptotic_se,0.016462,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,bootstrap_se,0.019240,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,high_temperature_artifact_rate,0.002736,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R002,alanine_reference__T382_T432__long_PT_reference__R002__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,mbar_overlap_min,0.096906,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,DeltaF_reference,0.276548,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,DeltaF_reference_ci_low,0.239104,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,DeltaF_reference_ci_high,0.313992,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,pymbar_asymptotic_se,0.017667,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,bootstrap_se,0.019104,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,high_temperature_artifact_rate,0.000661,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R003,alanine_reference__T382_T432__long_PT_reference__R003__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,mbar_overlap_min,0.110138,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,DeltaF_reference,0.295484,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,DeltaF_reference_ci_low,0.259732,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,DeltaF_reference_ci_high,0.331235,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,pymbar_asymptotic_se,0.016414,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,bootstrap_se,0.018240,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,high_temperature_artifact_rate,0.002313,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R004,alanine_reference__T382_T432__long_PT_reference__R004__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,mbar_overlap_min,0.103603,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,DeltaF_reference,0.282766,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,DeltaF_reference_ci_low,0.244489,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,DeltaF_reference_ci_high,0.321044,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,pymbar_asymptotic_se,0.019944,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,bootstrap_se,0.019529,kcal_per_mol,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,high_temperature_artifact_rate,0.002867,fraction,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T382_T432,long_PT_reference,R005,alanine_reference__T382_T432__long_PT_reference__R005__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T382_T432/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,mbar_overlap_min,0.122161,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,DeltaF_reference,0.229653,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,DeltaF_reference_ci_low,0.193261,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,DeltaF_reference_ci_high,0.266046,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,pymbar_asymptotic_se,0.015385,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,bootstrap_se,0.018568,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,high_temperature_artifact_rate,0.003454,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R001,alanine_reference__T432_T488__long_PT_reference__R001__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,mbar_overlap_min,0.106375,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,DeltaF_reference,0.230425,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,DeltaF_reference_ci_low,0.192045,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,DeltaF_reference_ci_high,0.268805,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,pymbar_asymptotic_se,0.019074,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,bootstrap_se,0.019582,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,high_temperature_artifact_rate,0.001944,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R002,alanine_reference__T432_T488__long_PT_reference__R002__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,mbar_overlap_min,0.111765,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,DeltaF_reference,0.236382,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,DeltaF_reference_ci_low,0.199994,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,DeltaF_reference_ci_high,0.272771,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,pymbar_asymptotic_se,0.019468,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,bootstrap_se,0.018566,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,high_temperature_artifact_rate,0.003009,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R003,alanine_reference__T432_T488__long_PT_reference__R003__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,mbar_overlap_min,0.111959,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,DeltaF_reference,0.240214,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,DeltaF_reference_ci_low,0.202932,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,DeltaF_reference_ci_high,0.277496,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,pymbar_asymptotic_se,0.017851,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,bootstrap_se,0.019021,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,high_temperature_artifact_rate,0.003349,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R004,alanine_reference__T432_T488__long_PT_reference__R004__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,mbar_overlap_min,0.117669,fraction,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,DeltaF_reference,0.233370,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,DeltaF_reference_ci_low,0.200756,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,DeltaF_reference_ci_high,0.265985,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,pymbar_asymptotic_se,0.016258,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,bootstrap_se,0.016640,kcal_per_mol,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
alanine_reference,T432_T488,long_PT_reference,R005,alanine_reference__T432_T488__long_PT_reference__R005__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T432_T488/long_PT_reference.yaml
